timestamp,date,hour,month,temperature_c,humidity_pct,wind_speed_kmh,rainfall_mm,is_raining,rain_intensity,visibility_km,condition,demand_multiplier,city
2024-08-02 14:00:00,2024-08-02,14,8,24.7,56,6.0,38.4,True,moderate,4.7,rain_moderate,1.43,Bangalore
2024-08-02 15:00:00,2024-08-02,15,8,23.1,92,13.4,77.2,True,heavy,1.4,rain_heavy,1.83,Bangalore
2024-08-02 16:00:00,2024-08-02,16,8,23.1,79,21.3,65.2,True,heavy,1.5,rain_heavy,1.85,Bangalore
2024-08-02 17:00:00,2024-08-02,17,8,22.9,83,9.3,26.9,True,moderate,4.7,rain_moderate,1.52,Bangalore
2024-08-02 18:00:00,2024-08-02,18,8,21.0,71,6.0,44.8,True,heavy,0.8,rain_heavy,1.84,Bangalore
2024-08-02 19:00:00,2024-08-02,19,8,19.6,94,7.1,25.4,True,moderate,4.5,rain_moderate,1.41,Bangalore
2024-08-02 20:00:00,2024-08-02,20,8,18.8,96,13.8,67.5,True,heavy,1.9,rain_heavy,1.89,Bangalore
2024-08-02 21:00:00,2024-08-02,21,8,16.3,84,6.8,48.9,True,heavy,0.9,rain_heavy,1.88,Bangalore
2024-08-02 22:00:00,2024-08-02,22,8,14.0,88,15.5,62.5,True,heavy,1.5,rain_heavy,1.85,Bangalore
2024-08-02 23:00:00,2024-08-02,23,8,14.5,76,17.7,58.5,True,heavy,2.1,rain_heavy,1.89,Bangalore
2024-08-03 00:00:00,2024-08-03,0,8,13.5,99,17.1,3.9,True,light,9.0,rain_light,1.27,Bangalore
2024-08-03 01:00:00,2024-08-03,1,8,15.6,57,15.0,26.8,True,moderate,2.6,rain_moderate,1.37,Bangalore
2024-08-03 02:00:00,2024-08-03,2,8,16.6,90,22.0,0.9,True,light,7.0,rain_light,1.18,Bangalore
2024-08-03 03:00:00,2024-08-03,3,8,14.5,89,16.6,0.0,False,none,9.7,clear,0.98,Bangalore
2024-08-03 04:00:00,2024-08-03,4,8,18.8,77,16.0,15.4,True,moderate,4.8,rain_moderate,1.4,Bangalore
2024-08-03 05:00:00,2024-08-03,5,8,18.1,87,19.5,8.1,True,light,7.4,rain_light,1.29,Bangalore
2024-08-03 06:00:00,2024-08-03,6,8,19.7,85,8.0,4.7,True,light,5.1,rain_light,1.16,Bangalore
2024-08-03 07:00:00,2024-08-03,7,8,22.2,78,6.0,0.0,False,none,11.8,clear,0.92,Bangalore
2024-08-03 08:00:00,2024-08-03,8,8,23.2,70,14.5,10.8,True,light,7.2,rain_light,1.2,Bangalore
2024-08-03 09:00:00,2024-08-03,9,8,26.6,83,16.3,3.2,True,light,7.4,rain_light,1.22,Bangalore
2024-08-03 10:00:00,2024-08-03,10,8,25.3,73,8.1,37.6,True,moderate,3.7,rain_moderate,1.33,Bangalore
2024-08-03 11:00:00,2024-08-03,11,8,27.6,82,9.6,0.3,True,light,5.7,rain_light,1.27,Bangalore
2024-08-03 12:00:00,2024-08-03,12,8,26.1,93,12.0,21.9,True,moderate,4.1,rain_moderate,1.48,Bangalore
2024-08-03 13:00:00,2024-08-03,13,8,25.4,62,10.3,14.8,True,light,8.1,rain_light,1.27,Bangalore
2024-08-03 14:00:00,2024-08-03,14,8,26.0,56,14.4,5.1,True,light,6.0,rain_light,1.22,Bangalore
2024-08-03 15:00:00,2024-08-03,15,8,24.9,94,14.3,10.1,True,light,6.5,rain_light,1.21,Bangalore
2024-08-03 16:00:00,2024-08-03,16,8,23.8,80,12.3,0.0,False,none,10.8,cloudy,1.01,Bangalore
2024-08-03 17:00:00,2024-08-03,17,8,21.9,97,18.2,6.6,True,light,6.0,rain_light,1.28,Bangalore
2024-08-03 18:00:00,2024-08-03,18,8,21.3,70,22.5,0.0,False,none,8.8,partly_cloudy,1.01,Bangalore
2024-08-03 19:00:00,2024-08-03,19,8,19.1,77,8.0,16.6,True,moderate,3.7,rain_moderate,1.36,Bangalore
2024-08-03 20:00:00,2024-08-03,20,8,18.0,84,15.6,7.5,True,light,8.2,rain_light,1.22,Bangalore
2024-08-03 21:00:00,2024-08-03,21,8,14.1,82,10.2,12.4,True,light,5.1,rain_light,1.22,Bangalore
2024-08-03 22:00:00,2024-08-03,22,8,13.4,85,10.0,0.8,True,light,5.9,rain_light,1.22,Bangalore
2024-08-03 23:00:00,2024-08-03,23,8,13.3,77,9.9,0.0,False,none,8.2,partly_cloudy,0.95,Bangalore
2024-08-04 00:00:00,2024-08-04,0,8,16.5,86,23.7,0.0,False,none,9.0,clear,1.03,Bangalore
2024-08-04 01:00:00,2024-08-04,1,8,13.9,81,9.0,32.7,True,moderate,2.7,rain_moderate,1.49,Bangalore
2024-08-04 02:00:00,2024-08-04,2,8,16.8,62,9.1,0.0,False,none,10.2,clear,1.03,Bangalore
2024-08-04 03:00:00,2024-08-04,3,8,17.2,86,10.3,18.0,True,moderate,2.6,rain_moderate,1.49,Bangalore
2024-08-04 04:00:00,2024-08-04,4,8,19.7,77,11.9,10.0,True,light,7.3,rain_light,1.26,Bangalore
2024-08-04 05:00:00,2024-08-04,5,8,18.6,77,18.6,0.0,False,none,9.3,cloudy,1.09,Bangalore
2024-08-04 06:00:00,2024-08-04,6,8,19.9,92,6.2,27.7,True,moderate,3.3,rain_moderate,1.34,Bangalore
2024-08-04 07:00:00,2024-08-04,7,8,21.9,74,8.2,2.4,True,light,6.3,rain_light,1.23,Bangalore
2024-08-04 08:00:00,2024-08-04,8,8,27.1,75,19.2,13.3,True,light,8.1,rain_light,1.28,Bangalore
2024-08-04 09:00:00,2024-08-04,9,8,24.4,76,21.2,20.2,True,moderate,2.3,rain_moderate,1.33,Bangalore
2024-08-04 10:00:00,2024-08-04,10,8,25.2,99,13.3,6.5,True,light,7.4,rain_light,1.29,Bangalore
2024-08-04 11:00:00,2024-08-04,11,8,28.9,78,6.9,10.8,True,light,6.7,rain_light,1.27,Bangalore
2024-08-04 12:00:00,2024-08-04,12,8,26.3,86,19.3,0.0,False,none,8.3,clear,0.94,Bangalore
2024-08-04 13:00:00,2024-08-04,13,8,25.1,91,14.3,21.8,True,moderate,4.1,rain_moderate,1.47,Bangalore
2024-08-04 14:00:00,2024-08-04,14,8,26.3,99,22.8,0.0,False,none,8.7,clear,1.01,Bangalore
2024-08-04 15:00:00,2024-08-04,15,8,23.5,94,7.9,0.0,False,none,8.6,cloudy,1.04,Bangalore
2024-08-04 16:00:00,2024-08-04,16,8,20.8,75,14.3,0.0,False,none,9.6,clear,1.04,Bangalore
2024-08-04 17:00:00,2024-08-04,17,8,22.4,99,14.1,21.3,True,moderate,3.1,rain_moderate,1.52,Bangalore
2024-08-04 18:00:00,2024-08-04,18,8,19.6,74,18.8,42.6,True,heavy,1.7,rain_heavy,1.64,Bangalore
2024-08-04 19:00:00,2024-08-04,19,8,18.3,64,23.2,23.7,True,moderate,2.6,rain_moderate,1.4,Bangalore
2024-08-04 20:00:00,2024-08-04,20,8,18.5,96,10.1,0.8,True,light,5.2,rain_light,1.17,Bangalore
2024-08-04 21:00:00,2024-08-04,21,8,16.3,77,9.3,0.0,False,none,8.7,cloudy,1.01,Bangalore
2024-08-04 22:00:00,2024-08-04,22,8,15.0,81,13.3,3.1,True,light,7.0,rain_light,1.26,Bangalore
2024-08-04 23:00:00,2024-08-04,23,8,14.7,86,21.4,1.0,True,light,6.7,rain_light,1.28,Bangalore
2024-08-05 00:00:00,2024-08-05,0,8,14.2,78,12.9,19.4,True,moderate,2.6,rain_moderate,1.41,Bangalore
2024-08-05 01:00:00,2024-08-05,1,8,15.3,91,21.7,0.0,False,none,11.1,partly_cloudy,1.02,Bangalore
2024-08-05 02:00:00,2024-08-05,2,8,13.8,73,11.5,18.0,True,moderate,4.1,rain_moderate,1.38,Bangalore
2024-08-05 03:00:00,2024-08-05,3,8,17.2,92,11.6,2.8,True,light,8.1,rain_light,1.19,Bangalore
2024-08-05 04:00:00,2024-08-05,4,8,15.9,75,8.2,0.0,False,none,11.9,cloudy,1.02,Bangalore
2024-08-05 05:00:00,2024-08-05,5,8,18.9,89,12.8,48.7,True,heavy,2.1,rain_heavy,1.86,Bangalore
2024-08-05 06:00:00,2024-08-05,6,8,20.3,84,7.3,0.0,False,none,11.3,cloudy,1.04,Bangalore
2024-08-05 07:00:00,2024-08-05,7,8,23.4,63,5.5,0.0,False,none,11.8,clear,1.0,Bangalore
2024-08-05 08:00:00,2024-08-05,8,8,22.6,66,6.2,6.7,True,light,6.6,rain_light,1.24,Bangalore
2024-08-05 09:00:00,2024-08-05,9,8,23.3,70,17.3,0.0,False,none,9.4,clear,1.03,Bangalore
2024-08-05 10:00:00,2024-08-05,10,8,24.1,71,16.0,1.3,True,light,8.9,rain_light,1.26,Bangalore
2024-08-05 11:00:00,2024-08-05,11,8,27.9,84,23.9,0.0,False,none,8.5,clear,0.95,Bangalore
2024-08-05 12:00:00,2024-08-05,12,8,25.6,67,18.9,8.3,True,light,7.5,rain_light,1.3,Bangalore
2024-08-05 13:00:00,2024-08-05,13,8,24.4,81,19.1,30.6,True,moderate,2.6,rain_moderate,1.5,Bangalore
2024-08-05 14:00:00,2024-08-05,14,8,24.3,80,14.7,0.0,False,none,11.2,clear,1.05,Bangalore
2024-08-05 15:00:00,2024-08-05,15,8,24.9,99,17.3,0.0,False,none,11.3,partly_cloudy,0.98,Bangalore
2024-08-05 16:00:00,2024-08-05,16,8,23.7,89,7.1,0.0,False,none,11.1,cloudy,1.0,Bangalore
2024-08-05 17:00:00,2024-08-05,17,8,20.9,87,8.3,0.0,False,none,9.9,clear,0.93,Bangalore
2024-08-05 18:00:00,2024-08-05,18,8,19.9,84,13.9,4.2,True,light,6.2,rain_light,1.27,Bangalore
2024-08-05 19:00:00,2024-08-05,19,8,17.3,72,23.8,11.1,True,light,8.1,rain_light,1.19,Bangalore
2024-08-05 20:00:00,2024-08-05,20,8,17.4,51,21.6,11.8,True,light,6.0,rain_light,1.22,Bangalore
2024-08-05 21:00:00,2024-08-05,21,8,16.6,95,22.2,46.1,True,heavy,0.8,rain_heavy,2.07,Bangalore
2024-08-05 22:00:00,2024-08-05,22,8,16.1,83,22.2,0.0,False,none,8.5,clear,0.96,Bangalore
2024-08-05 23:00:00,2024-08-05,23,8,14.6,87,22.0,0.0,False,none,9.6,clear,0.94,Bangalore
2024-08-06 00:00:00,2024-08-06,0,8,15.9,59,18.5,11.0,True,light,5.4,rain_light,1.21,Bangalore
2024-08-06 01:00:00,2024-08-06,1,8,15.5,71,22.0,5.9,True,light,8.3,rain_light,1.2,Bangalore
2024-08-06 02:00:00,2024-08-06,2,8,15.5,91,6.4,5.8,True,light,5.6,rain_light,1.27,Bangalore
2024-08-06 03:00:00,2024-08-06,3,8,14.8,83,12.4,0.0,False,none,9.0,cloudy,1.01,Bangalore
2024-08-06 04:00:00,2024-08-06,4,8,16.7,77,19.9,0.0,False,none,8.1,cloudy,1.03,Bangalore
2024-08-06 05:00:00,2024-08-06,5,8,16.7,87,6.0,0.0,False,none,9.4,clear,0.99,Bangalore
2024-08-06 06:00:00,2024-08-06,6,8,22.6,99,10.0,8.9,True,light,7.4,rain_light,1.19,Bangalore
2024-08-06 07:00:00,2024-08-06,7,8,19.5,88,5.4,5.0,True,light,8.5,rain_light,1.19,Bangalore
2024-08-06 08:00:00,2024-08-06,8,8,24.6,97,22.3,7.7,True,light,5.2,rain_light,1.24,Bangalore
2024-08-06 09:00:00,2024-08-06,9,8,25.6,87,13.4,10.5,True,light,5.9,rain_light,1.29,Bangalore
2024-08-06 10:00:00,2024-08-06,10,8,26.8,82,6.4,18.2,True,moderate,4.7,rain_moderate,1.33,Bangalore
2024-08-06 11:00:00,2024-08-06,11,8,28.0,89,10.8,8.6,True,light,6.2,rain_light,1.28,Bangalore
2024-08-06 12:00:00,2024-08-06,12,8,27.8,70,17.1,0.0,False,none,11.0,clear,1.0,Bangalore
2024-08-06 13:00:00,2024-08-06,13,8,26.5,87,15.4,8.2,True,light,7.9,rain_light,1.27,Bangalore
2024-08-06 14:00:00,2024-08-06,14,8,26.0,96,24.8,1.4,True,light,5.5,rain_light,1.18,Bangalore
2024-08-06 15:00:00,2024-08-06,15,8,26.6,75,6.5,12.6,True,light,6.7,rain_light,1.18,Bangalore
2024-08-06 16:00:00,2024-08-06,16,8,23.6,85,13.5,8.9,True,light,8.2,rain_light,1.3,Bangalore
2024-08-06 17:00:00,2024-08-06,17,8,21.3,64,8.8,0.0,False,none,10.5,cloudy,1.05,Bangalore
2024-08-06 18:00:00,2024-08-06,18,8,18.6,95,24.2,9.4,True,light,5.9,rain_light,1.23,Bangalore
2024-08-06 19:00:00,2024-08-06,19,8,18.4,70,22.4,8.0,True,light,6.2,rain_light,1.21,Bangalore
2024-08-06 20:00:00,2024-08-06,20,8,17.0,72,18.4,20.8,True,moderate,3.3,rain_moderate,1.42,Bangalore
2024-08-06 21:00:00,2024-08-06,21,8,15.7,78,18.7,18.0,True,moderate,2.1,rain_moderate,1.39,Bangalore
2024-08-06 22:00:00,2024-08-06,22,8,14.9,84,14.4,35.1,True,moderate,2.9,rain_moderate,1.34,Bangalore
2024-08-06 23:00:00,2024-08-06,23,8,15.3,95,13.2,6.9,True,light,5.3,rain_light,1.18,Bangalore
2024-08-07 00:00:00,2024-08-07,0,8,14.9,99,23.8,5.4,True,light,5.1,rain_light,1.2,Bangalore
2024-08-07 01:00:00,2024-08-07,1,8,16.2,87,16.8,23.4,True,moderate,4.9,rain_moderate,1.31,Bangalore
2024-08-07 02:00:00,2024-08-07,2,8,15.9,84,6.7,0.0,False,none,9.9,partly_cloudy,1.02,Bangalore
2024-08-07 03:00:00,2024-08-07,3,8,13.8,79,12.6,0.0,False,none,9.0,clear,1.03,Bangalore
2024-08-07 04:00:00,2024-08-07,4,8,18.5,87,8.1,0.6,True,light,7.4,rain_light,1.17,Bangalore
2024-08-07 05:00:00,2024-08-07,5,8,18.9,79,14.2,1.2,True,light,8.7,rain_light,1.23,Bangalore
2024-08-07 06:00:00,2024-08-07,6,8,23.5,99,16.6,0.0,False,none,11.5,clear,1.0,Bangalore
2024-08-07 07:00:00,2024-08-07,7,8,22.3,91,9.7,14.6,True,light,5.8,rain_light,1.18,Bangalore
2024-08-07 08:00:00,2024-08-07,8,8,22.8,84,16.3,0.0,False,none,8.8,clear,0.97,Bangalore
2024-08-07 09:00:00,2024-08-07,9,8,24.5,91,16.1,0.0,False,none,10.0,clear,0.97,Bangalore
2024-08-07 10:00:00,2024-08-07,10,8,25.8,90,11.0,0.0,False,none,11.3,clear,1.0,Bangalore
2024-08-07 11:00:00,2024-08-07,11,8,26.8,84,6.3,0.0,False,none,9.8,partly_cloudy,1.01,Bangalore
2024-08-07 12:00:00,2024-08-07,12,8,25.1,84,6.3,5.0,True,light,5.8,rain_light,1.26,Bangalore
2024-08-07 13:00:00,2024-08-07,13,8,26.7,63,8.7,10.4,True,light,8.7,rain_light,1.27,Bangalore
2024-08-07 14:00:00,2024-08-07,14,8,24.5,75,12.1,4.0,True,light,6.2,rain_light,1.2,Bangalore
2024-08-07 15:00:00,2024-08-07,15,8,24.0,95,17.1,0.0,False,none,8.9,cloudy,1.08,Bangalore
2024-08-07 16:00:00,2024-08-07,16,8,24.4,74,10.1,5.0,True,light,6.0,rain_light,1.16,Bangalore
2024-08-07 17:00:00,2024-08-07,17,8,21.6,88,16.4,5.1,True,light,6.5,rain_light,1.19,Bangalore
2024-08-07 18:00:00,2024-08-07,18,8,20.5,81,22.0,8.5,True,light,5.1,rain_light,1.19,Bangalore
2024-08-07 19:00:00,2024-08-07,19,8,19.2,98,17.0,4.6,True,light,7.4,rain_light,1.28,Bangalore
2024-08-07 20:00:00,2024-08-07,20,8,17.4,85,15.3,31.7,True,moderate,2.3,rain_moderate,1.31,Bangalore
2024-08-07 21:00:00,2024-08-07,21,8,15.0,85,15.9,9.9,True,light,5.6,rain_light,1.23,Bangalore
2024-08-07 22:00:00,2024-08-07,22,8,16.7,81,12.1,0.0,False,none,10.3,clear,0.94,Bangalore
2024-08-07 23:00:00,2024-08-07,23,8,13.2,77,12.3,0.6,True,light,8.9,rain_light,1.26,Bangalore
2024-08-08 00:00:00,2024-08-08,0,8,15.2,66,13.7,1.5,True,light,8.6,rain_light,1.18,Bangalore
2024-08-08 01:00:00,2024-08-08,1,8,16.4,99,5.8,4.9,True,light,5.7,rain_light,1.19,Bangalore
2024-08-08 02:00:00,2024-08-08,2,8,12.9,83,9.5,4.6,True,light,8.6,rain_light,1.23,Bangalore
2024-08-08 03:00:00,2024-08-08,3,8,15.6,76,14.9,7.1,True,light,8.6,rain_light,1.3,Bangalore
2024-08-08 04:00:00,2024-08-08,4,8,16.5,76,16.8,13.7,True,light,6.2,rain_light,1.19,Bangalore
2024-08-08 05:00:00,2024-08-08,5,8,19.2,99,24.6,11.4,True,light,5.5,rain_light,1.26,Bangalore
2024-08-08 06:00:00,2024-08-08,6,8,21.8,76,22.1,10.0,True,light,8.6,rain_light,1.24,Bangalore
2024-08-08 07:00:00,2024-08-08,7,8,23.9,63,5.5,0.0,False,none,10.7,cloudy,1.05,Bangalore
2024-08-08 08:00:00,2024-08-08,8,8,24.7,64,24.8,31.4,True,moderate,4.6,rain_moderate,1.32,Bangalore
2024-08-08 09:00:00,2024-08-08,9,8,25.3,80,17.3,10.9,True,light,5.5,rain_light,1.22,Bangalore
2024-08-08 10:00:00,2024-08-08,10,8,27.6,90,13.1,21.6,True,moderate,4.4,rain_moderate,1.31,Bangalore
2024-08-08 11:00:00,2024-08-08,11,8,26.9,92,22.7,2.6,True,light,6.1,rain_light,1.17,Bangalore
2024-08-08 12:00:00,2024-08-08,12,8,27.5,74,8.8,15.0,True,light,8.6,rain_light,1.22,Bangalore
2024-08-08 13:00:00,2024-08-08,13,8,25.5,65,17.4,0.0,False,none,9.4,clear,0.93,Bangalore
2024-08-08 14:00:00,2024-08-08,14,8,25.9,69,15.8,7.2,True,light,6.9,rain_light,1.29,Bangalore
2024-08-08 15:00:00,2024-08-08,15,8,24.9,98,7.5,0.0,False,none,11.9,cloudy,1.0,Bangalore
2024-08-08 16:00:00,2024-08-08,16,8,20.9,64,18.0,20.8,True,moderate,4.8,rain_moderate,1.52,Bangalore
2024-08-08 17:00:00,2024-08-08,17,8,20.0,75,14.3,9.7,True,light,6.6,rain_light,1.27,Bangalore
2024-08-08 18:00:00,2024-08-08,18,8,19.4,93,8.7,0.0,False,none,11.6,clear,1.01,Bangalore
2024-08-08 19:00:00,2024-08-08,19,8,19.9,99,12.3,14.3,True,light,8.4,rain_light,1.22,Bangalore
2024-08-08 20:00:00,2024-08-08,20,8,16.7,81,15.1,1.6,True,light,5.1,rain_light,1.27,Bangalore
2024-08-08 21:00:00,2024-08-08,21,8,16.9,82,8.3,0.0,False,none,8.3,cloudy,1.01,Bangalore
2024-08-08 22:00:00,2024-08-08,22,8,15.3,75,24.7,37.1,True,moderate,2.8,rain_moderate,1.35,Bangalore
2024-08-08 23:00:00,2024-08-08,23,8,13.8,53,20.5,30.6,True,moderate,3.1,rain_moderate,1.53,Bangalore
2024-08-09 00:00:00,2024-08-09,0,8,12.4,73,23.9,25.9,True,moderate,3.0,rain_moderate,1.52,Bangalore
2024-08-09 01:00:00,2024-08-09,1,8,14.1,73,23.4,8.1,True,light,6.6,rain_light,1.25,Bangalore
2024-08-09 02:00:00,2024-08-09,2,8,14.4,71,10.0,21.9,True,moderate,2.0,rain_moderate,1.37,Bangalore
2024-08-09 03:00:00,2024-08-09,3,8,16.1,94,19.2,3.9,True,light,8.0,rain_light,1.18,Bangalore
2024-08-09 04:00:00,2024-08-09,4,8,17.4,87,20.3,0.0,False,none,11.4,partly_cloudy,1.0,Bangalore
2024-08-09 05:00:00,2024-08-09,5,8,17.7,72,14.9,0.0,False,none,12.0,clear,1.03,Bangalore
2024-08-09 06:00:00,2024-08-09,6,8,21.0,85,7.1,29.2,True,moderate,3.9,rain_moderate,1.48,Bangalore
2024-08-09 07:00:00,2024-08-09,7,8,25.3,96,10.6,29.9,True,moderate,2.5,rain_moderate,1.42,Bangalore
2024-08-09 08:00:00,2024-08-09,8,8,22.9,87,17.8,0.0,False,none,9.7,partly_cloudy,0.97,Bangalore
2024-08-09 09:00:00,2024-08-09,9,8,24.1,88,24.0,0.0,False,none,9.7,partly_cloudy,0.97,Bangalore
2024-08-09 10:00:00,2024-08-09,10,8,24.5,67,18.8,19.4,True,moderate,3.7,rain_moderate,1.37,Bangalore
2024-08-09 11:00:00,2024-08-09,11,8,26.6,79,7.4,0.0,False,none,8.2,partly_cloudy,0.98,Bangalore
2024-08-09 12:00:00,2024-08-09,12,8,26.6,83,22.0,3.1,True,light,5.4,rain_light,1.23,Bangalore
2024-08-09 13:00:00,2024-08-09,13,8,26.3,78,9.0,17.9,True,moderate,2.1,rain_moderate,1.52,Bangalore
2024-08-09 14:00:00,2024-08-09,14,8,27.0,84,23.8,45.5,True,heavy,2.1,rain_heavy,1.99,Bangalore
2024-08-09 15:00:00,2024-08-09,15,8,24.2,72,22.5,29.0,True,moderate,3.3,rain_moderate,1.43,Bangalore
2024-08-09 16:00:00,2024-08-09,16,8,22.8,90,13.4,0.0,False,none,9.1,partly_cloudy,0.97,Bangalore
2024-08-09 17:00:00,2024-08-09,17,8,19.6,99,14.5,0.0,False,none,11.7,clear,1.03,Bangalore
2024-08-09 18:00:00,2024-08-09,18,8,20.9,65,15.4,9.9,True,light,7.3,rain_light,1.18,Bangalore
2024-08-09 19:00:00,2024-08-09,19,8,19.3,71,18.5,6.6,True,light,8.6,rain_light,1.29,Bangalore
2024-08-09 20:00:00,2024-08-09,20,8,15.5,84,15.3,18.4,True,moderate,2.6,rain_moderate,1.45,Bangalore
2024-08-09 21:00:00,2024-08-09,21,8,18.2,88,18.5,0.0,False,none,10.6,partly_cloudy,1.03,Bangalore
2024-08-09 22:00:00,2024-08-09,22,8,16.0,79,17.4,0.0,False,none,9.0,clear,1.03,Bangalore
2024-08-09 23:00:00,2024-08-09,23,8,15.0,90,8.3,1.1,True,light,5.9,rain_light,1.18,Bangalore
2024-08-10 00:00:00,2024-08-10,0,8,16.1,90,13.5,15.6,True,moderate,4.1,rain_moderate,1.32,Bangalore
2024-08-10 01:00:00,2024-08-10,1,8,13.3,85,13.4,23.8,True,moderate,2.2,rain_moderate,1.49,Bangalore
2024-08-10 02:00:00,2024-08-10,2,8,14.2,89,24.4,10.2,True,light,8.5,rain_light,1.19,Bangalore
2024-08-10 03:00:00,2024-08-10,3,8,17.9,95,18.3,18.0,True,moderate,3.2,rain_moderate,1.35,Bangalore
2024-08-10 04:00:00,2024-08-10,4,8,17.0,90,23.0,27.6,True,moderate,4.2,rain_moderate,1.43,Bangalore
2024-08-10 05:00:00,2024-08-10,5,8,18.2,74,19.5,28.0,True,moderate,4.8,rain_moderate,1.53,Bangalore
2024-08-10 06:00:00,2024-08-10,6,8,20.4,80,20.3,0.0,False,none,10.0,partly_cloudy,0.98,Bangalore
2024-08-10 07:00:00,2024-08-10,7,8,20.3,91,16.7,41.9,True,heavy,1.7,rain_heavy,1.77,Bangalore
2024-08-10 08:00:00,2024-08-10,8,8,23.1,88,6.6,34.7,True,moderate,3.0,rain_moderate,1.41,Bangalore
2024-08-10 09:00:00,2024-08-10,9,8,24.9,74,19.5,13.2,True,light,7.7,rain_light,1.26,Bangalore
2024-08-10 10:00:00,2024-08-10,10,8,27.6,87,10.7,5.1,True,light,8.2,rain_light,1.15,Bangalore
2024-08-10 11:00:00,2024-08-10,11,8,26.8,86,8.8,1.5,True,light,6.5,rain_light,1.19,Bangalore
2024-08-10 12:00:00,2024-08-10,12,8,25.8,68,8.2,13.9,True,light,7.2,rain_light,1.23,Bangalore
2024-08-10 13:00:00,2024-08-10,13,8,26.0,89,13.6,3.5,True,light,8.4,rain_light,1.2,Bangalore
2024-08-10 14:00:00,2024-08-10,14,8,26.1,92,9.4,7.4,True,light,8.4,rain_light,1.19,Bangalore
2024-08-10 15:00:00,2024-08-10,15,8,25.7,82,23.6,0.0,False,none,8.6,cloudy,1.03,Bangalore
2024-08-10 16:00:00,2024-08-10,16,8,23.8,80,22.2,5.4,True,light,8.7,rain_light,1.19,Bangalore
2024-08-10 17:00:00,2024-08-10,17,8,24.7,85,12.4,30.7,True,moderate,3.7,rain_moderate,1.49,Bangalore
2024-08-10 18:00:00,2024-08-10,18,8,20.8,75,11.1,9.7,True,light,5.1,rain_light,1.16,Bangalore
2024-08-10 19:00:00,2024-08-10,19,8,19.4,83,15.4,4.5,True,light,6.5,rain_light,1.3,Bangalore
2024-08-10 20:00:00,2024-08-10,20,8,18.9,87,9.4,33.1,True,moderate,3.6,rain_moderate,1.37,Bangalore
2024-08-10 21:00:00,2024-08-10,21,8,17.4,74,16.7,6.3,True,light,8.1,rain_light,1.22,Bangalore
2024-08-10 22:00:00,2024-08-10,22,8,12.0,92,9.2,0.0,False,none,8.9,partly_cloudy,1.0,Bangalore
2024-08-10 23:00:00,2024-08-10,23,8,17.2,85,5.9,30.8,True,moderate,4.0,rain_moderate,1.5,Bangalore
2024-08-11 00:00:00,2024-08-11,0,8,14.3,71,14.1,33.7,True,moderate,2.6,rain_moderate,1.34,Bangalore
2024-08-11 01:00:00,2024-08-11,1,8,14.6,79,16.0,0.7,True,light,6.0,rain_light,1.27,Bangalore
2024-08-11 02:00:00,2024-08-11,2,8,15.0,75,10.8,7.0,True,light,7.3,rain_light,1.25,Bangalore
2024-08-11 03:00:00,2024-08-11,3,8,17.3,85,8.0,0.0,False,none,9.3,partly_cloudy,0.97,Bangalore
2024-08-11 04:00:00,2024-08-11,4,8,18.3,79,13.8,0.0,False,none,8.1,partly_cloudy,1.03,Bangalore
2024-08-11 05:00:00,2024-08-11,5,8,19.7,88,8.1,8.8,True,light,6.0,rain_light,1.2,Bangalore
2024-08-11 06:00:00,2024-08-11,6,8,20.5,99,19.4,10.0,True,light,5.1,rain_light,1.24,Bangalore
2024-08-11 07:00:00,2024-08-11,7,8,22.6,67,18.1,36.7,True,moderate,3.6,rain_moderate,1.42,Bangalore
2024-08-11 08:00:00,2024-08-11,8,8,25.3,83,18.9,24.2,True,moderate,2.9,rain_moderate,1.41,Bangalore
2024-08-11 09:00:00,2024-08-11,9,8,22.8,73,9.9,2.5,True,light,7.3,rain_light,1.28,Bangalore
2024-08-11 10:00:00,2024-08-11,10,8,22.5,90,15.0,18.4,True,moderate,4.9,rain_moderate,1.35,Bangalore
2024-08-11 11:00:00,2024-08-11,11,8,27.6,79,6.6,18.5,True,moderate,2.9,rain_moderate,1.48,Bangalore
2024-08-11 12:00:00,2024-08-11,12,8,26.9,81,9.7,11.4,True,light,8.3,rain_light,1.24,Bangalore
2024-08-11 13:00:00,2024-08-11,13,8,28.9,81,22.8,0.0,False,none,10.4,clear,1.04,Bangalore
2024-08-11 14:00:00,2024-08-11,14,8,23.6,77,19.2,18.8,True,moderate,4.0,rain_moderate,1.38,Bangalore
2024-08-11 15:00:00,2024-08-11,15,8,24.5,66,24.1,61.4,True,heavy,2.4,rain_heavy,1.62,Bangalore
2024-08-11 16:00:00,2024-08-11,16,8,22.7,91,21.2,0.0,False,none,10.9,clear,1.03,Bangalore
2024-08-11 17:00:00,2024-08-11,17,8,21.8,67,23.2,0.0,False,none,11.1,clear,0.91,Bangalore
2024-08-11 18:00:00,2024-08-11,18,8,20.6,91,6.3,27.4,True,moderate,3.3,rain_moderate,1.53,Bangalore
2024-08-11 19:00:00,2024-08-11,19,8,19.9,82,18.8,0.0,False,none,10.8,partly_cloudy,0.99,Bangalore
2024-08-11 20:00:00,2024-08-11,20,8,19.6,89,8.9,0.0,False,none,11.5,clear,1.04,Bangalore
2024-08-11 21:00:00,2024-08-11,21,8,16.4,95,7.3,18.9,True,moderate,2.4,rain_moderate,1.49,Bangalore
